Parcel_ID,O_zone,D_zone,DepotNumber,Postcode,VEHTYPE,household_id,O_zone_X,O_zone_Y,D_zone_X,D_zone_Y,Postcode_Ozone,Postcode_Dzone,Latest_Order
1,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
2,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
3,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
4,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
5,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
6,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
7,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
8,9,1,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
9,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
10,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
11,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
12,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
13,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
14,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
15,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
16,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
17,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
18,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
19,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
20,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
21,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
22,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
23,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
24,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
25,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
26,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
27,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
28,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
29,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
30,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
31,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
32,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
33,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
34,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
35,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
36,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
37,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
38,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
39,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
40,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
41,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
42,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
43,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
44,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
45,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
46,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
47,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
48,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
49,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
50,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
51,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
52,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
53,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
54,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
55,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
56,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
57,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
58,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
59,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
60,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
61,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
62,9,2,1,0,7,,25497170.17,6689257.497,25495799.79,6673325.642,01530,00100,ADV
63,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
64,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
65,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
66,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
67,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
68,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
69,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
70,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
71,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
72,9,3,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
73,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
74,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
75,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
76,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
77,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
78,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
79,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
80,9,4,1,0,7,,25497170.17,6689257.497,25496064.42,6669867.998,01530,00150,ADV
81,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
82,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
83,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
84,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
85,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
86,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
87,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
88,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
89,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
90,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
91,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
92,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
93,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
94,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
95,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
96,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
97,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
98,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
99,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
100,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
101,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
102,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
103,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
104,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
105,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
106,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
107,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
108,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
109,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
110,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
111,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
112,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
113,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
114,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
115,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
116,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
117,9,5,1,0,7,,25497170.17,6689257.497,25496548.93,6672247.972,01530,00120,ADV
118,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
119,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
120,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
121,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
122,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
123,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
124,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
125,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
126,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
127,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
128,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
129,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
130,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
131,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
132,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
133,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
134,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
135,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
136,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
137,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
138,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
139,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
140,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
141,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
142,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
143,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
144,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
145,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
146,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
147,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
148,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
149,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
150,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
151,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
152,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
153,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
154,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
155,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
156,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
157,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
158,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
159,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
160,9,6,1,0,7,,25497170.17,6689257.497,25494959.51,6670518.818,01530,00220,ADV
161,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
162,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
163,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
164,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
165,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
166,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
167,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
168,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
169,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
170,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
171,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
172,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
173,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
174,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
175,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
176,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
177,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
178,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
179,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
180,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
181,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
182,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
183,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
184,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
185,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
186,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
187,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
188,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
189,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
190,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
191,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
192,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
193,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
194,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
195,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
196,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
197,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
198,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
199,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
200,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
201,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
202,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
203,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
204,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
205,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
206,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
207,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
208,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
209,9,7,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
210,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
211,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
212,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
213,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
214,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
215,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
216,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
217,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
218,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
219,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
220,9,8,1,0,7,,25497170.17,6689257.497,25495071.94,6672283.295,01530,00180,ADV
